QTYPE,blk.0.attn_k.weight,blk.0.attn_output.weight,blk.0.attn_q.weight,blk.0.attn_v.weight,blk.0.ffn_down.weight,blk.0.ffn_gate.weight,blk.0.ffn_up.weight,blk.1.attn_k.weight,blk.1.attn_output.weight,blk.1.attn_q.weight,blk.1.attn_v.weight,blk.1.ffn_down.weight,blk.1.ffn_gate.weight,blk.1.ffn_up.weight,blk.2.attn_k.weight,blk.2.attn_output.weight,blk.2.attn_q.weight,blk.2.attn_v.weight,blk.2.ffn_down.weight,blk.2.ffn_gate.weight,blk.2.ffn_up.weight,blk.3.attn_k.weight,blk.3.attn_output.weight,blk.3.attn_q.weight,blk.3.attn_v.weight,blk.3.ffn_down.weight,blk.3.ffn_gate.weight,blk.3.ffn_up.weight,blk.4.attn_k.weight,blk.4.attn_output.weight,blk.4.attn_q.weight,blk.4.attn_v.weight,blk.4.ffn_down.weight,blk.4.ffn_gate.weight,blk.4.ffn_up.weight,blk.5.attn_k.weight,blk.5.attn_output.weight,blk.5.attn_q.weight,blk.5.ffn_down.weight,blk.5.ffn_gate.weight,blk.5.ffn_up.weight,blk.6.attn_k.weight,blk.6.attn_output.weight,blk.6.attn_q.weight,blk.6.attn_v.weight,blk.6.ffn_down.weight,blk.6.ffn_gate.weight,blk.6.ffn_up.weight,blk.7.attn_k.weight,blk.7.attn_output.weight,blk.7.attn_q.weight,blk.7.attn_v.weight,blk.7.ffn_down.weight,blk.7.ffn_gate.weight,blk.7.ffn_up.weight,blk.8.attn_k.weight,blk.8.attn_output.weight,blk.8.attn_q.weight,blk.8.attn_v.weight,blk.8.ffn_down.weight,blk.8.ffn_gate.weight,blk.8.ffn_up.weight,blk.9.attn_k.weight,blk.9.attn_output.weight,blk.9.attn_q.weight,blk.9.attn_v.weight,blk.9.ffn_down.weight,blk.9.ffn_gate.weight,blk.9.ffn_up.weight,blk.10.attn_k.weight,blk.10.attn_output.weight,blk.10.attn_q.weight,blk.10.attn_v.weight,blk.10.ffn_down.weight,blk.10.ffn_gate.weight,blk.10.ffn_up.weight,blk.11.attn_k.weight,blk.11.attn_output.weight,blk.11.attn_q.weight,blk.11.ffn_down.weight,blk.11.ffn_gate.weight,blk.11.ffn_up.weight,blk.12.attn_k.weight,blk.12.attn_output.weight,blk.12.attn_q.weight,blk.12.attn_v.weight,blk.12.ffn_down.weight,blk.12.ffn_gate.weight,blk.12.ffn_up.weight,blk.13.attn_k.weight,blk.13.attn_output.weight,blk.13.attn_q.weight,blk.13.attn_v.weight,blk.13.ffn_down.weight,blk.13.ffn_gate.weight,blk.13.ffn_up.weight,blk.14.attn_k.weight,blk.14.attn_output.weight,blk.14.attn_q.weight,blk.14.attn_v.weight,blk.14.ffn_down.weight,blk.14.ffn_gate.weight,blk.14.ffn_up.weight,blk.15.attn_k.weight,blk.15.attn_output.weight,blk.15.attn_q.weight,blk.15.attn_v.weight,blk.15.ffn_down.weight,blk.15.ffn_gate.weight,blk.15.ffn_up.weight,blk.16.attn_k.weight,blk.16.attn_output.weight,blk.16.attn_q.weight,blk.16.attn_v.weight,blk.16.ffn_down.weight,blk.16.ffn_gate.weight,blk.16.ffn_up.weight,blk.17.attn_k.weight,blk.17.attn_output.weight,blk.17.attn_q.weight,blk.17.ffn_down.weight,blk.17.ffn_gate.weight,blk.17.ffn_up.weight,blk.18.attn_k.weight,blk.18.attn_output.weight,blk.18.attn_q.weight,blk.18.attn_v.weight,blk.18.ffn_down.weight,blk.18.ffn_gate.weight,blk.18.ffn_up.weight,blk.19.attn_k.weight,blk.19.attn_output.weight,blk.19.attn_q.weight,blk.19.attn_v.weight,blk.19.ffn_down.weight,blk.19.ffn_gate.weight,blk.19.ffn_up.weight,blk.20.attn_k.weight,blk.20.attn_output.weight,blk.20.attn_q.weight,blk.20.attn_v.weight,blk.20.ffn_down.weight,blk.20.ffn_gate.weight,blk.20.ffn_up.weight,blk.21.attn_k.weight,blk.21.attn_output.weight,blk.21.attn_q.weight,blk.21.attn_v.weight,blk.21.ffn_down.weight,blk.21.ffn_gate.weight,blk.21.ffn_up.weight,blk.22.attn_k.weight,blk.22.attn_output.weight,blk.22.attn_q.weight,blk.22.attn_v.weight,blk.22.ffn_down.weight,blk.22.ffn_gate.weight,blk.22.ffn_up.weight,blk.23.attn_k.weight,blk.23.attn_output.weight,blk.23.attn_q.weight,blk.23.ffn_down.weight,blk.23.ffn_gate.weight,blk.23.ffn_up.weight,blk.24.attn_k.weight,blk.24.attn_output.weight,blk.24.attn_q.weight,blk.24.attn_v.weight,blk.24.ffn_down.weight,blk.24.ffn_gate.weight,blk.24.ffn_up.weight,blk.25.attn_k.weight,blk.25.attn_output.weight,blk.25.attn_q.weight,blk.25.attn_v.weight,blk.25.ffn_down.weight,blk.25.ffn_gate.weight,blk.25.ffn_up.weight,blk.26.attn_k.weight,blk.26.attn_output.weight,blk.26.attn_q.weight,blk.26.attn_v.weight,blk.26.ffn_down.weight,blk.26.ffn_gate.weight,blk.26.ffn_up.weight,blk.27.attn_k.weight,blk.27.attn_output.weight,blk.27.attn_q.weight,blk.27.attn_v.weight,blk.27.ffn_down.weight,blk.27.ffn_gate.weight,blk.27.ffn_up.weight,blk.28.attn_k.weight,blk.28.attn_output.weight,blk.28.attn_q.weight,blk.28.attn_v.weight,blk.28.ffn_down.weight,blk.28.ffn_gate.weight,blk.28.ffn_up.weight,blk.29.attn_k.weight,blk.29.attn_output.weight,blk.29.attn_q.weight,blk.29.ffn_down.weight,blk.29.ffn_gate.weight,blk.29.ffn_up.weight,blk.30.attn_k.weight,blk.30.attn_output.weight,blk.30.attn_q.weight,blk.30.attn_v.weight,blk.30.ffn_down.weight,blk.30.ffn_gate.weight,blk.30.ffn_up.weight,blk.31.attn_k.weight,blk.31.attn_output.weight,blk.31.attn_q.weight,blk.31.attn_v.weight,blk.31.ffn_down.weight,blk.31.ffn_gate.weight,blk.31.ffn_up.weight,blk.32.attn_k.weight,blk.32.attn_output.weight,blk.32.attn_q.weight,blk.32.attn_v.weight,blk.32.ffn_down.weight,blk.32.ffn_gate.weight,blk.32.ffn_up.weight,blk.33.attn_k.weight,blk.33.attn_output.weight,blk.33.attn_q.weight,blk.33.attn_v.weight,blk.33.ffn_down.weight,blk.33.ffn_gate.weight,blk.33.ffn_up.weight,blk.34.attn_k.weight,blk.34.attn_output.weight,blk.34.attn_q.weight,blk.34.attn_v.weight,blk.34.ffn_down.weight,blk.34.ffn_gate.weight,blk.34.ffn_up.weight,blk.35.attn_k.weight,blk.35.attn_output.weight,blk.35.attn_q.weight,blk.35.ffn_down.weight,blk.35.ffn_gate.weight,blk.35.ffn_up.weight,blk.36.attn_k.weight,blk.36.attn_output.weight,blk.36.attn_q.weight,blk.36.attn_v.weight,blk.36.ffn_down.weight,blk.36.ffn_gate.weight,blk.36.ffn_up.weight,blk.37.attn_k.weight,blk.37.attn_output.weight,blk.37.attn_q.weight,blk.37.attn_v.weight,blk.37.ffn_down.weight,blk.37.ffn_gate.weight,blk.37.ffn_up.weight,blk.38.attn_k.weight,blk.38.attn_output.weight,blk.38.attn_q.weight,blk.38.attn_v.weight,blk.38.ffn_down.weight,blk.38.ffn_gate.weight,blk.38.ffn_up.weight,blk.39.attn_k.weight,blk.39.attn_output.weight,blk.39.attn_q.weight,blk.39.attn_v.weight,blk.39.ffn_down.weight,blk.39.ffn_gate.weight,blk.39.ffn_up.weight,blk.40.attn_k.weight,blk.40.attn_output.weight,blk.40.attn_q.weight,blk.40.attn_v.weight,blk.40.ffn_down.weight,blk.40.ffn_gate.weight,blk.40.ffn_up.weight,blk.41.attn_k.weight,blk.41.attn_output.weight,blk.41.attn_q.weight,blk.41.ffn_down.weight,blk.41.ffn_gate.weight,blk.41.ffn_up.weight,blk.42.attn_k.weight,blk.42.attn_output.weight,blk.42.attn_q.weight,blk.42.attn_v.weight,blk.42.ffn_down.weight,blk.42.ffn_gate.weight,blk.42.ffn_up.weight,blk.43.attn_k.weight,blk.43.attn_output.weight,blk.43.attn_q.weight,blk.43.attn_v.weight,blk.43.ffn_down.weight,blk.43.ffn_gate.weight,blk.43.ffn_up.weight,blk.44.attn_k.weight,blk.44.attn_output.weight,blk.44.attn_q.weight,blk.44.attn_v.weight,blk.44.ffn_down.weight,blk.44.ffn_gate.weight,blk.44.ffn_up.weight,blk.45.attn_k.weight,blk.45.attn_output.weight,blk.45.attn_q.weight,blk.45.attn_v.weight,blk.45.ffn_down.weight,blk.45.ffn_gate.weight,blk.45.ffn_up.weight,blk.46.attn_k.weight,blk.46.attn_output.weight,blk.46.attn_q.weight,blk.46.attn_v.weight,blk.46.ffn_down.weight,blk.46.ffn_gate.weight,blk.46.ffn_up.weight,blk.47.attn_k.weight,blk.47.attn_output.weight,blk.47.attn_q.weight,blk.47.ffn_down.weight,blk.47.ffn_gate.weight,blk.47.ffn_up.weight,blk.48.attn_k.weight,blk.48.attn_output.weight,blk.48.attn_q.weight,blk.48.attn_v.weight,blk.48.ffn_down.weight,blk.48.ffn_gate.weight,blk.48.ffn_up.weight,blk.49.attn_k.weight,blk.49.attn_output.weight,blk.49.attn_q.weight,blk.49.attn_v.weight,blk.49.ffn_down.weight,blk.49.ffn_gate.weight,blk.49.ffn_up.weight,blk.50.attn_k.weight,blk.50.attn_output.weight,blk.50.attn_q.weight,blk.50.attn_v.weight,blk.50.ffn_down.weight,blk.50.ffn_gate.weight,blk.50.ffn_up.weight,blk.51.attn_k.weight,blk.51.attn_output.weight,blk.51.attn_q.weight,blk.51.attn_v.weight,blk.51.ffn_down.weight,blk.51.ffn_gate.weight,blk.51.ffn_up.weight,blk.52.attn_k.weight,blk.52.attn_output.weight,blk.52.attn_q.weight,blk.52.attn_v.weight,blk.52.ffn_down.weight,blk.52.ffn_gate.weight,blk.52.ffn_up.weight,blk.53.attn_k.weight,blk.53.attn_output.weight,blk.53.attn_q.weight,blk.53.ffn_down.weight,blk.53.ffn_gate.weight,blk.53.ffn_up.weight,blk.54.attn_k.weight,blk.54.attn_output.weight,blk.54.attn_q.weight,blk.54.attn_v.weight,blk.54.ffn_down.weight,blk.54.ffn_gate.weight,blk.54.ffn_up.weight,blk.55.attn_k.weight,blk.55.attn_output.weight,blk.55.attn_q.weight,blk.55.attn_v.weight,blk.55.ffn_down.weight,blk.55.ffn_gate.weight,blk.55.ffn_up.weight,blk.56.attn_k.weight,blk.56.attn_output.weight,blk.56.attn_q.weight,blk.56.attn_v.weight,blk.56.ffn_down.weight,blk.56.ffn_gate.weight,blk.56.ffn_up.weight,blk.57.attn_k.weight,blk.57.attn_output.weight,blk.57.attn_q.weight,blk.57.attn_v.weight,blk.57.ffn_down.weight,blk.57.ffn_gate.weight,blk.57.ffn_up.weight,blk.58.attn_k.weight,blk.58.attn_output.weight,blk.58.attn_q.weight,blk.58.attn_v.weight,blk.58.ffn_down.weight,blk.58.ffn_gate.weight,blk.58.ffn_up.weight,blk.59.attn_k.weight,blk.59.attn_output.weight,blk.59.attn_q.weight,blk.59.ffn_down.weight,blk.59.ffn_gate.weight,blk.59.ffn_up.weight,token_embd.weight
iq2_xxs,0.95786857,0.31232334,0.20520459,0.21435906,0.29469089,0.24800659,0.25108764,0.23521117,0.28222266,0.23043408,0.21744733,0.38835846,0.29412644,0.29561617,0.20942170,0.32842746,0.21930150,0.23287673,0.33477031,0.30191185,0.30151564,0.22486027,0.28674153,0.23578204,0.21539458,0.33508888,0.30479000,0.26768380,0.22081171,0.31724466,0.21036870,0.34300986,0.33520611,0.28805473,0.24528240,0.34704530,0.30660047,0.31861316,0.32491603,0.31443352,0.26345335,0.20539999,0.28188029,0.20132979,0.22314519,0.30215163,0.43205133,0.42689293,0.24726419,0.29589944,0.25516210,0.24385350,0.31924707,0.33336266,0.29899049,0.23898894,0.28870245,0.24813330,0.26752464,0.33195215,0.32656429,0.29445168,0.22234985,0.28641518,0.22587288,0.25541740,0.33647017,0.28645066,0.27238194,0.20564694,0.25900231,0.20640753,0.22169781,0.27003339,0.31279221,0.27235964,0.30158739,0.28819980,0.26808017,0.28303305,0.29986139,0.25171366,0.15572314,0.30518982,0.14822794,0.28284578,0.31475387,0.31125571,0.27932348,0.22048165,0.28764193,0.21577480,0.23418828,0.29923644,0.29794238,0.26466477,0.22690623,0.27013248,0.21941276,0.22634469,0.31608756,0.32006718,0.27780973,0.25863942,0.31481856,0.26107972,0.31099564,0.35971277,0.36039616,0.32203008,0.26675965,0.35426525,0.24690678,0.35748415,0.35092931,0.33275726,0.30321819,0.37468926,0.33238327,0.31365386,0.30917459,0.33047299,0.28371746,0.20921791,0.29743016,0.21414906,0.27187562,0.29316668,0.30300912,0.25833150,0.20632749,0.24347783,0.21227288,0.19386955,0.30279259,0.30840105,0.29078159,0.20537214,0.22790847,0.22709833,0.20803972,0.29547849,0.32417454,0.28930820,0.19466840,0.29121493,0.21076256,0.28496298,0.28010149,0.29472849,0.25150127,0.17788294,0.29255653,0.19117045,0.27055153,0.28410199,0.26332559,0.24519455,0.29021884,0.27732878,0.24797769,0.25043859,0.28182261,0.26631463,0.16108150,0.24467176,0.19259507,0.21331771,0.24177389,0.24074689,0.23584728,0.13675223,0.23964837,0.18189914,0.21417416,0.21518174,0.21226818,0.21239332,0.13859875,0.23996965,0.15876646,0.22802302,0.18384532,0.19393425,0.18420203,0.11076000,0.20320457,0.13574698,0.18614208,0.14575251,0.15746487,0.15382799,0.08507258,0.20331162,0.10831724,0.27652351,0.13013891,0.12735277,0.14773174,0.16795711,0.19704620,0.12556876,0.11342561,0.09528144,0.10567890,0.04137022,0.10954791,0.04984744,0.08245651,0.08718138,0.07419571,0.07691264,0.03084891,0.09450320,0.04359434,0.09318067,0.07730614,0.06111993,0.06106660,0.02625669,0.05520687,0.03465249,0.04339885,0.06060852,0.05588367,0.06131261,0.01992379,0.04844817,0.02602159,0.03441011,0.05149979,0.05072254,0.05289126,0.01926385,0.04945326,0.02814500,0.04042400,0.04800814,0.04706919,0.04165055,0.05897893,0.07188878,0.04034608,0.04332327,0.04488269,0.04867187,0.01625067,0.04999259,0.02372276,0.03088445,0.05160392,0.04348409,0.09101245,0.01524600,0.03539261,0.02208406,0.02847397,0.03832783,0.04261132,0.04460190,0.02614206,0.04561805,0.03619200,0.03453218,0.02592275,0.04220149,0.03638205,0.01587947,0.03363068,0.02482107,0.02504090,0.02606322,0.03158503,0.03348967,0.01345593,0.04241245,0.02075475,0.04108284,0.03939208,0.03153589,0.05321068,0.04584779,0.05659208,0.02076339,0.02760387,0.01850149,0.02269081,0.00607852,0.01449259,0.00690510,0.01092025,0.01845810,0.01208709,0.01487840,0.00497978,0.02883923,0.00791655,0.01289361,0.01331022,0.01139407,0.01447197,0.00251793,0.00588887,0.00303207,0.00403289,0.01195710,0.00960631,0.00851930,0.00260017,0.00697133,0.00432261,0.00464333,0.01317941,0.01060661,0.01142349,0.00442147,0.01574553,0.00499102,0.00898196,0.01237275,0.01099317,0.00996184,0.02689109,0.01856202,0.00861641,0.01314618,0.01125294,0.01027990,0.00220556,0.00517555,0.00272545,0.00379060,0.01336154,0.01246115,0.01069336,0.00497351,0.07510802,0.00588309,0.04867222,0.01417658,0.01450836,0.01221595,0.00179354,0.00339423,0.00199492,0.00217285,0.01473221,0.01573434,0.01222701,0.00250723,0.00642427,0.00311936,0.00411419,0.01466135,0.01675817,0.01139877,0.00240514,0.00740760,0.00331158,0.00497196,0.02793710,0.02068133,0.03220048,0.05033408,0.03536113,0.01070471,0.01225392,0.02013372,0.02287043,0.00298245,0.00875542,0.00355415,0.00564074,0.01233396,0.01862523,0.02226805,0.00500665,0.01576245,0.00925778,0.01022681,0.01322994,0.02251448,0.04311915,0.00620046,0.01766245,0.00926383,0.01559798,0.01647776,0.06619954,0.06168613,0.01227794,0.02765889,0.02749119,0.02340356,0.01867339,0.03711330,0.02773702,0.02244887,0.26415660,0.04050363,0.12445989,0.05195641,0.05599407,0.08659252,0.66706374,0.42061039,0.08256441,0.23638943,0.14750923,0.13597086,1.65209296
